Name,Give Birth,Can Fly,Live in Water,Have Legs,Class
leoeard shark,yes,no,yes,no,non-mammals
turtle,no,no,sometimes,yes,non-mammals
penguin,no,no,sometimes,yes,non-mammals
porcupine,yes,no,no,yes,mammals
eel,no,no,yes,no,non-mammals
salamander,no,no,sometimes,yes,non-mammals
gila monster,no,no,no,yes,non-mammals
owl,no,yes,no,yes,non-mammals
dolphin,yes,no,yes,no,mammals
eagle,no,ves,no,ves,non-mammals
human,yes,no,no,ves,mammals
python,no,no,no,no,non-mammals
salmon,no,no,yes,no,non-mammals
whale,yes,no,yes,no,mammals
frog,no,no,sometimes,ves,non-mammals
komodo,no,no,no,ves,non-mammals
bat,yes,yes,no,ves,mammals
pigeon,no,yes,no,ves,non-mammals
cat,yes,no,no,ves,mammals
platypus,no,no,no ,yes,mammals
